,Foreigner,Hill Brahman,Hill Chhetree,Hill Dalit,Madhesi Brahman/Chhetree,Madhesi Dalit,Madhesi Other - OC A,Madhesi Other - OC B,Mtn/Hill Janajati A,Mtn/Hill Janajati B,Musalman,Newar,Other (MPB),Other undefined,Tarai Janajati,Poverty Severity,Adult illiteracy rate,Children <5 years malnourished,Sanitation Coverage (%,Sex Ratio (male per 100 female),Confirmed Meningitis 3,HIV/AIDS3,Leprosy3,STD/STI3,Acute Flacid Paralysis,Chicken pox,Diptheria,Hepatatis-B,Measles,Mumps,Neonatal Tetanus,Rubella,Tetanus,Tuberculosis,Whooping cough,Alcoholism,Anxiety (Neurosis,"Conversive disorder
(Hysteria)",Depression,Epilesy,Mental retardation,Psychosis,caste_diversity,Vacc_Access
Achham,0.0,0.102036298388,0.58174904943,0.135157703407,0.00010097989335,0.0,0.00492082787977,0.0,0.00692100653651,0.00263712875325,0.000998147407341,0.000493247940593,0.00174384508131,0.162239734034,0.00100203124939,0.047,54.92,0.592,19.08,87.0,1.55353682076e-05,0.0033595233749,5.43737887268e-05,0.00274976017275,2.33030523115e-05,0.0012195264043,0.0,3.10707364153e-05,4.2722262571e-05,0.000726278463707,3.88384205191e-06,0.0,0.0,0.000240798207219,6.21414728306e-05,3.49545784672e-05,0.00120787487814,0.000151469840025,0.00147974382178,0.000419454941606,1.94192102596e-05,0.000139818313869,0.393517062969,1.42776686805
Arghakhanchi,0.0,0.327664548251,0.193248056995,0.209019794365,0.00160399125648,6.57788212435e-05,0.00105752104922,0.0,0.193349255181,0.0347261577073,0.00897121923575,0.0279711787565,0.0,0.00113847959845,0.00118401878238,0.024,34.43,0.31,46.2,77.0,5.05990932642e-06,0.0,2.02396373057e-05,0.00333448024611,0.0,0.000612249028497,0.0,1.51797279793e-05,2.02396373057e-05,0.00262609294041,0.0,1.51797279793e-05,0.0,0.000237815738342,0.0,0.00028335492228,0.00193288536269,0.000161917098446,0.00135099579016,0.000101198186528,3.5419365285e-05,0.000333954015544,0.227857245775,0.054958087242
Baglung,4.46739361088e-05,0.1953851824,0.205600622457,0.263230000037,0.00116524516684,0.0,0.000926984174258,0.0,0.308175702591,0.0095639451553,0.00276233838273,0.0107217446661,0.0,0.00178695744435,0.000636603589551,0.018,34.46,0.429,59.32,78.0,3.72282800907e-06,2.60597960635e-05,1.11684840272e-05,0.00170877805616,0.0,0.000323886036789,0.0,1.86141400453e-05,3.72282800907e-06,0.00180929441241,1.11684840272e-05,0.000163804432399,1.48913120363e-05,0.000148913120363,0.0,0.000379728456925,0.00221135983739,0.000167527260408,0.00112429405874,0.00032016320878,0.000376005628916,0.000483967641179,0.244929154985,0.234596073553
Baitadi,5.18138845268e-05,0.185497692289,0.603898795526,0.0831533132986,0.00161021610376,0.000127541869604,0.0524994220759,0.0,0.00387009860581,0.000617780930896,8.36993519279e-05,0.000482267694442,0.000135513236455,0.066975424276,0.000996420856284,0.046,45.15,0.592,25.59,88.0,2.39141005508e-05,0.0,3.18854674011e-05,0.00206458401422,7.97136685027e-06,0.000538067262393,3.98568342514e-06,3.98568342514e-06,0.00058988114692,0.0007293800668,0.0,0.00013152755303,2.39141005508e-05,0.000561981362944,3.98568342514e-06,0.000203269854682,0.000526110212118,5.97852513771e-05,0.000514153161843,1.99284171257e-05,0.000175370070706,0.000103627769054,0.41327874124,0.37146208133
Bajhang,7.68604061304e-05,0.101952766718,0.726489682771,0.113102649634,0.00049703062631,0.000102480541507,0.000276697462069,0.0,0.00205473485722,0.0013937353645,0.0,0.000912076819414,0.000261325380843,0.0521984638167,0.000681495601023,0.063,54.97,0.632,14.03,91.0,6.66123519797e-05,1.53720812261e-05,2.56201353768e-05,0.000988937225544,0.0,0.000686619628098,0.0,0.000251077326693,1.02480541507e-05,0.0007071157364,0.0,5.12402707536e-06,5.12402707536e-06,0.000461162436782,2.04961083014e-05,0.000102480541507,0.00126051066054,0.000174216920562,0.000855712521585,0.000133224703959,3.58681895275e-05,0.000230581218391,0.553706383849,1.01705455107
Bajura,0.0,0.0700160104364,0.65389290797,0.203199122391,0.000103771347249,0.000111183586338,0.0405227111006,0.000689338235294,0.00314278937381,0.0145205763757,0.000741223908918,0.00045214658444,0.000318726280835,0.0104364326376,0.0018530597723,0.082,55.48,0.508,10.57,95.0,0.0,2.22367172676e-05,7.41223908918e-06,0.00213472485769,0.0,0.000296489563567,0.0,7.41223908918e-06,0.0,0.00108218690702,0.0,0.0,0.0,0.000318726280835,0.000170481499051,7.41223908918e-06,0.000148244781784,0.0,0.000259428368121,7.41223908918e-06,0.0,0.0,0.47574458124,0.326388956809
Banke,0.000578042917651,0.0664688294427,0.194220384968,0.0679505732598,0.0153914103637,0.0435893208606,0.125246024428,0.022515178715,0.0668677604704,0.00644395731438,0.189895239898,0.0129123389774,0.00508433524047,0.0248192089361,0.158017394207,0.024,43.69,0.448,35.97,99.0,2.84950734053e-05,1.83182614749e-05,0.000107874206463,0.00256455660648,6.10608715829e-06,0.000309375082687,1.62828990888e-05,3.86718853358e-05,1.62828990888e-05,0.000722553647064,0.0,2.44243486332e-05,8.14144954438e-06,0.000455921174486,8.14144954438e-06,6.10608715829e-05,0.00016689971566,1.83182614749e-05,0.000134333917482,2.0353623861e-05,1.62828990888e-05,2.0353623861e-05,0.131438795157,0.603444245628
Bara,7.27052760765e-05,0.0431753011453,0.0356852036039,0.00596328674379,0.0109290570998,0.111857067244,0.362694632024,0.0782352393749,0.0157261512153,0.053627411634,0.130628115421,0.00841636275861,0.00142356930558,0.0066932477156,0.134872649438,0.025,56.75,0.396,19.06,104.0,2.90821104306e-06,1.45410552153e-06,6.25265374258e-05,0.00152971900865,1.30869496938e-05,0.000205028878536,0.0,3.19903214736e-05,9.8879175464e-05,0.00168967061602,0.0,1.59951607368e-05,1.01787386507e-05,0.000894274895741,0.000321357320258,0.000338806586516,0.000238473305531,3.63526380382e-05,0.000250106149703,0.00019921245645,4.9439587732e-05,2.61738993875e-05,0.191967911513,0.585893679169
Bardiya,6.79831964292e-05,0.0871591463186,0.145176943851,0.0840600502607,0.00318583323956,0.0136833764675,0.0323787554855,0.0205285810735,0.0380237050373,0.00599424252654,0.0259555155471,0.00562385131841,0.000743126664416,0.00597314429316,0.531445744721,0.025,43.46,0.506,39.16,93.0,1.40654889164e-05,7.0327444582e-06,0.000192228348524,0.0043345148344,1.40654889164e-05,0.000541521323281,0.0,0.0,2.81309778328e-05,0.00312019429129,0.0,2.34424815273e-05,4.68849630546e-06,0.00121666479127,4.68849630546e-06,6.0950451971e-05,0.000452439893477,0.000107835415026,0.000363358463674,0.000363358463674,6.32947001238e-05,0.00010314691872,0.322064209108,-0.646548658969
Bhaktapur,0.000131297780083,0.142303816498,0.214602939101,0.0172590931919,0.00183488647666,0.000416870451763,0.00791725613899,0.000331526894709,0.0475855979465,0.0937170729786,0.00494336142012,0.455842915336,0.000679466011928,0.00604298032831,0.00639091944553,0.01,21.87,0.269,87.1,103.0,9.84733350621e-06,3.28244450207e-05,6.56488900414e-06,0.000525191120331,3.28244450207e-06,0.000643359122406,3.28244450207e-06,1.64122225103e-05,0.00049236667531,0.000561298009854,0.0,1.31297780083e-05,0.0,0.000643359122406,0.000288855116182,0.000262595560166,0.000210076448132,0.000354504006224,0.000344656672717,4.5954223029e-05,3.61068895228e-05,4.5954223029e-05,0.285611326962,-1.56525265499
Bhojpur,7.67295666424e-05,0.0618659534471,0.208024816534,0.0981754805189,0.000263072799917,0.000115094349964,0.00162776294948,0.000279514849911,0.435906148779,0.109745203032,0.0001041329833,0.0803632596912,0.0,0.00252659501587,0.00092623548304,0.014,36.91,0.455,36.8,89.0,1.64420499948e-05,0.0,1.09613666632e-05,0.000728930883103,0.0,0.00078921839975,3.28840999896e-05,0.0,0.00129892194959,0.00595202209812,0.0,1.64420499948e-05,1.64420499948e-05,0.000175381866611,0.0,0.000115094349964,0.000345283049891,1.64420499948e-05,0.000202785283269,0.000460377399854,0.0,3.83647833212e-05,0.265266647626,-0.78539879228
Chitawan,0.000215523186847,0.28561477558,0.126034511297,0.0843919832271,0.00123451681426,0.00231730530497,0.0166194239841,0.00176039339016,0.146547146128,0.158440577671,0.0116899776546,0.0521669563298,0.00123968937074,0.00208281607768,0.109644403984,0.005,27.77,0.42,83.08,93.0,3.10353389059e-05,4.82771938536e-05,8.62092747386e-05,0.00179832547105,1.20692984634e-05,0.000808642997048,0.0,5.17255648432e-05,4.82771938536e-05,0.000837954150459,0.0,5.17255648432e-06,1.20692984634e-05,0.00136383072636,0.000248282711247,0.00104658059533,0.00298973764794,0.000832781593975,0.00510531325002,0.000427598002704,0.000956922949599,0.00121037821733,0.166334049404,-0.561480657692
Dadeldhura,0.0,0.15818401903,0.578968851605,0.188586428702,0.000204090250116,0.000161864681127,0.0183751601053,0.0,0.0391431024533,0.00287133869129,0.000260391008769,0.00881810632398,0.0,0.00325136881219,0.00117527833688,0.045,42.74,0.486,43.08,88.0,0.000365954931243,8.44511379791e-05,0.000154827086295,0.00855771531521,0.0,0.000936000112602,0.0,7.03759483159e-06,6.33383534843e-05,0.00136529339733,0.0,2.11127844948e-05,0.0,0.00135121820767,0.000302616577758,0.00044336847439,0.00548228637381,0.000612270750348,0.00271651160499,0.0010908271989,0.000168902275958,0.000394105310569,0.397759876994,0.183816238881
Dailekh,0.0,0.108824540627,0.504759903732,0.269117927952,0.0,0.0,0.00054628108645,0.0,0.105623257058,0.0030064560492,0.00175344768308,0.00311724032548,4.20216220346e-05,0.0026817435153,0.000527180349161,0.031,47.7,0.456,19.86,94.0,1.14604423731e-05,4.58417694923e-05,1.52805898308e-05,0.00275050616954,7.64029491538e-06,0.000603583298315,0.0,0.0,0.0,0.00412957940176,0.0,5.34820644077e-05,1.14604423731e-05,0.000187187225427,0.0,0.000126064866104,0.000733468311877,0.000118424571188,0.000252129732208,0.000133705161019,3.82014745769e-06,7.25828016961e-05,0.350235673035,0.793818605984
Dang,7.60066813492e-05,0.102455196776,0.284663118482,0.114116793314,0.000378223723857,0.00184768622994,0.0201363415089,0.000689489180811,0.141021348829,0.0180226318942,0.00864485516203,0.00831911224196,0.000164681142923,0.00421656113199,0.295247953701,0.02,37.59,0.393,44.11,90.0,0.0,0.0,2.35258775605e-05,0.00253355604497,3.61936577853e-06,0.000548333915448,0.0,0.0,4.7051755121e-05,0.00207570627399,0.0,0.0,0.0,0.0018549249615,0.0,0.000439752942092,0.000899412395966,6.15292182351e-05,0.000624340596797,0.000195445752041,2.53355604497e-05,4.52420722317e-05,0.212507249213,0.564342798234
Dhading,0.0,0.149809413004,0.166701877899,0.116179214264,0.000238047770236,0.000223169784597,0.00317496213553,0.000160682244909,0.160569172219,0.303549589814,0.0030767674303,0.0939901864807,0.0,0.0013628234846,0.000964093469457,0.012,46.74,0.263,51.43,89.0,3.86827626634e-05,8.92679138386e-06,4.46339569193e-05,0.00306486504179,8.92679138386e-06,0.0007558016705,2.97559712795e-06,5.05851511752e-05,0.000172584633421,0.00364510648174,0.0,0.000208291798957,5.95119425591e-06,0.000693314130813,0.00014580425927,0.000181511424805,0.000996825037864,0.000312437698435,0.000779606447524,0.000437412777809,9.81947052225e-05,9.52191080945e-05,0.190511419781,0.00385287924
Dhankuta,7.34340195334e-05,0.0541453504027,0.213754191859,0.073293270996,0.000501799133479,0.000483440628595,0.0031270653318,0.000336572589528,0.529000318214,0.0711269674198,0.000985239762074,0.0467101559249,0.000556874648129,0.00327393337087,0.00263138569995,0.008,31.41,0.449,48.64,88.0,6.11950162779e-06,0.0,0.0,0.00100971776858,0.0,0.00100971776858,0.0,0.0,0.000122390032556,0.00212346706484,0.0,2.44780065111e-05,6.11950162779e-06,0.000318214084645,0.0,0.000575233153012,0.000348811592784,6.73145179057e-05,0.000354931094412,4.89560130223e-05,3.05975081389e-05,6.11950162779e-06,0.341106004278,-0.0146798462559
Dhanusa,3.31223659438e-05,0.0136212417707,0.0157066259306,0.00986384057808,0.0422588393658,0.158142073752,0.428089356194,0.124253918707,0.015383351639,0.0275101122583,0.084391813741,0.00605874317845,0.00367525772513,0.0139445160624,0.057067186732,0.014,58.11,0.436,23.87,101.0,2.64978927551e-06,1.32489463775e-06,0.000400118180602,0.000744590786418,3.97468391326e-05,6.09451533367e-05,1.32489463775e-06,0.0,2.91476820306e-05,0.000186810143923,1.32489463775e-06,0.0,0.0,0.000416016916255,1.32489463775e-06,6.22700479744e-05,5.82953640612e-05,1.32489463775e-06,0.000102016887107,2.64978927551e-06,1.98734195663e-05,5.96202586989e-05,0.237640552198,1.14529138963
Dolakha,0.0,0.0919772509206,0.343042608961,0.0872441130593,0.000305536645636,0.000310896937665,0.00155984498035,0.000112566132603,0.109644773447,0.269681652256,0.000246573433321,0.0937943899184,0.0,0.0016241684847,0.00045562482244,0.018,46.4,0.44,48.13,87.0,0.0,1.07205840574e-05,1.60808760861e-05,0.0029320797397,2.14411681148e-05,0.000450264530412,0.0,4.82426282584e-05,0.000214411681148,0.0023906902448,0.0,0.0,5.36029202871e-06,0.000755801176048,0.000117926424632,0.000653955627503,0.000434183654325,0.000423463070268,0.000343058689837,0.000423463070268,0.00020905138912,0.000343058689837,0.227302681114,-0.529071505388
Dolpa,0.0,0.0171662125341,0.515504087193,0.134114441417,0.0,0.0,0.000381471389646,0.0,0.197029972752,0.129482288828,0.000381471389646,0.00237057220708,0.0,0.00171662125341,0.00185286103542,0.04,55.78,0.541,17.64,99.0,0.0,0.0,0.0,0.00204359673025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264305177112,0.000517711171662,0.000735694822888,0.000490463215259,0.0,0.0,0.0,0.339624589981,-0.0234603368973
Doti,5.19490332757e-05,0.0804171035108,0.617848743306,0.203635487801,0.000420314905594,0.00025502252699,0.0121419058684,0.0,0.0361848629962,0.00427871128616,0.000547826169089,0.0053932541819,0.000406146987428,0.0366004552624,0.00181821616465,0.052,52.32,0.576,23.31,85.0,9.4452787774e-06,4.7226393887e-05,9.4452787774e-06,0.00156791627705,0.0,0.00040142434804,4.7226393887e-06,0.0,2.36131969435e-05,0.000240854608824,0.0,0.000127511263495,9.4452787774e-06,0.000321139478432,8.97301483853e-05,0.000273913084545,0.000604497841754,7.08395908305e-05,0.000420314905594,8.97301483853e-05,3.30584757209e-05,0.000103898066551,0.432519165487,1.14898098037
